Date,Open,High,Low,Close,Adj Close,Volume 
2019-09-20,139.99163818359375,141.4464874267578,139.19732666015625,139.4314422607422,114.15148162841797,4423884
2019-09-23,138.36956787109375,139.99163818359375,137.54180908203125,139.4314422607422,114.15148162841797,2318566
2019-09-24,139.67391967773438,140.09197998046875,137.2575225830078,137.7424774169922,112.76873779296875,3572213
2019-09-25,137.7592010498047,137.94314575195312,136.8645477294922,137.12374877929688,112.26216125488281,3298807
2019-09-26,137.12374877929688,137.466552734375,136.1204071044922,136.98159790039062,112.14579772949219,3304907
2019-09-27,137.52508544921875,138.49497985839844,136.722412109375,137.56689453125,112.62498474121094,3432879
2019-09-30,138.1354522705078,138.43646240234375,137.07357788085938,137.45819091796875,112.53599548339844,3000166
2019-10-01,137.95986938476562,138.1354522705078,132.24916076660156,132.42474365234375,108.4151611328125,3912714
2019-10-02,131.32107543945312,131.45484924316406,129.28929138183594,130.1421356201172,106.54638671875,3554871
2019-10-03,129.71571350097656,129.9832763671875,126.09532165527344,129.7909698486328,106.25890350341797,3618737
2019-10-04,129.7909698486328,130.47659301757812,129.09698486328125,130.28428649902344,106.66276550292969,3165094
2019-10-07,129.59866333007812,129.89129638671875,128.3612060546875,128.3612060546875,105.08837127685547,2955555
2019-10-08,127.36621856689453,127.75919342041016,125.90300750732422,126.03678894042969,103.18538665771484,3327033
2019-10-09,127.37458038330078,127.45819091796875,126.07859802246094,126.24581909179688,103.35649871826172,4016886
2019-10-10,126.21237182617188,128.00167846679688,126.1454849243164,127.34949493408203,104.26008605957031,3817632
2019-10-11,128.87123107910156,133.44480895996094,128.85450744628906,132.1906280517578,108.22348022460938,5585559
2019-10-14,132.14047241210938,135.777587890625,131.55519104003906,134.2056884765625,109.8731918334961,3910681
2019-10-15,133.23577880859375,137.14047241210938,133.23577880859375,136.27090454101562,111.56397247314453,3705926
2019-10-16,136.37123107910156,137.2909698486328,135.5518341064453,135.6020050048828,111.01634979248047,2314499
2019-10-17,136.40467834472656,138.36956787109375,136.35450744628906,136.7391357421875,111.94731903076172,2325742
2019-10-18,136.755859375,137.34950256347656,136.27090454101562,136.37123107910156,111.6460952758789,3221665
2019-10-21,138.35284423828125,138.92140197753906,137.7592010498047,138.74581909179688,113.59017944335938,2390326
2019-10-22,139.02174377441406,141.22909545898438,138.04347229003906,140.0836181640625,114.6854248046875,2468544
2019-10-23,139.97491455078125,141.1036834716797,139.26422119140625,141.1036834716797,115.52053833007812,3243911
2019-10-24,138.09364318847656,138.1688995361328,133.4698944091797,135.35952758789062,110.81783294677734,7120147
2019-10-25,135.8779296875,140.1588592529297,135.56019592285156,138.87123107910156,113.69284057617188,3713341
2019-10-28,139.19732666015625,141.8979949951172,138.9632110595703,141.35450744628906,115.72586059570312,3753048
2019-10-29,140.49331665039062,142.09866333007812,140.05853271484375,141.14549255371094,115.55476379394531,3192602
2019-10-30,140.66053771972656,140.94480895996094,139.65719604492188,140.777587890625,115.25357055664062,2129358
2019-10-31,140.8946533203125,140.93646240234375,136.74749755859375,137.95150756835938,112.93988037109375,3173108
2019-11-01,139.58193969726562,142.26588439941406,139.3979949951172,142.21571350097656,116.43095397949219,2951010
2019-11-04,143.49497985839844,146.32107543945312,143.49497985839844,146.23745727539062,119.72350311279297,4954789
2019-11-05,146.32107543945312,146.7056884765625,145.2926483154297,146.5468292236328,119.97677612304688,2756062
2019-11-06,146.24581909179688,146.32107543945312,144.11370849609375,145.48495483398438,119.10745239257812,3603428
2019-11-07,146.9314422607422,147.75083923339844,145.3093719482422,145.91973876953125,119.46339416503906,4017125
2019-11-08,145.9698944091797,146.21237182617188,143.90467834472656,144.7742462158203,118.52559661865234,1932258
2019-11-11,144.23077392578125,144.23077392578125,141.8478240966797,142.23243713378906,116.4446029663086,3186503
2019-11-12,142.44146728515625,143.87123107910156,142.16555786132812,142.84280395507812,116.94432830810547,2081518
2019-11-13,142.23243713378906,143.30267333984375,141.78929138183594,142.60032653808594,116.74581909179688,1960005
2019-11-14,142.12374877929688,144.08026123046875,142.08193969726562,142.91806030273438,117.00592803955078,1930224
2019-11-15,143.52842712402344,144.38963317871094,143.01004028320312,143.71237182617188,117.65625762939453,3129812
2019-11-18,142.80101013183594,143.14381408691406,141.4464874267578,142.59197998046875,116.7389907836914,2828062
2019-11-19,143.57859802246094,143.57859802246094,141.74749755859375,142.7090301513672,116.83480834960938,2142993
2019-11-20,141.9648895263672,142.14047241210938,139.7575225830078,140.2759246826172,114.8428726196289,3216642
2019-11-21,139.53176879882812,139.63211059570312,137.5501708984375,138.07691955566406,114.02122497558594,4312656
2019-11-22,138.3779296875,140.2592010498047,137.95986938476562,140.13377380371094,115.71969604492188,3908887
2019-11-25,140.8612060546875,142.44146728515625,140.35952758789062,142.3411407470703,117.54253387451172,3303232
2019-11-26,141.97325134277344,142.34950256347656,141.06187438964844,141.4966583251953,116.84516906738281,3122636
2019-11-27,142.14047241210938,143.28594970703125,141.73077392578125,142.65049743652344,117.7979507446289,1592474
2019-11-29,142.5,142.6254119873047,141.52174377441406,141.9481658935547,117.21800231933594,1127230
2019-12-02,142.2742462158203,143.56187438964844,140.6688995361328,140.69398498535156,116.18232727050781,2801271
2019-12-03,139.21405029296875,139.2976531982422,137.45819091796875,138.1020050048828,114.04190826416016,3231592
2019-12-04,139.14715576171875,141.19564819335938,138.79598999023438,139.74916076660156,115.40210723876953,2558483
2019-12-05,139.81605529785156,140.35952758789062,136.0535125732422,137.43310546875,113.48955535888672,3957923
2019-12-06,139.8411407470703,143.80435180664062,139.8411407470703,143.36956787109375,118.39179229736328,4640480
2019-12-09,141.6387939453125,143.19398498535156,141.12876892089844,141.99832153320312,117.25944519042969,2461607
2019-12-10,141.4130401611328,141.63043212890625,139.60702514648438,140.18394470214844,115.76115417480469,3193918
2019-12-11,140.78594970703125,141.17056274414062,139.90802001953125,141.0869598388672,116.50682830810547,2223364
2019-12-12,139.40635681152344,142.85116577148438,139.0718994140625,140.93646240234375,116.38258361816406,3435390
2019-12-13,141.82273864746094,143.07691955566406,140.5351104736328,141.12876892089844,116.54137420654297,2509208
2019-12-16,141.25418090820312,142.83444213867188,140.62709045410156,142.76756286621094,117.8946533203125,3488971
2019-12-17,142.43310546875,143.6371307373047,141.4799346923828,142.08193969726562,117.32847595214844,3196430
2019-12-18,141.95652770996094,142.14047241210938,140.62709045410156,141.32943725585938,116.70708465576172,2715398
2019-12-19,141.82273864746094,144.2976531982422,141.4297637939453,143.93812561035156,118.86128234863281,3298090
2019-12-20,146.14549255371094,146.71405029296875,143.9799346923828,146.63043212890625,121.08451843261719,8985548
2019-12-23,147.75083923339844,149.81605529785156,147.6254119873047,149.222412109375,123.22493743896484,5832055
2019-12-24,149.05519104003906,149.38963317871094,147.1906280517578,147.7257537841797,121.989013671875,1506362
2019-12-26,147.533447265625,147.7090301513672,146.7391357421875,147.65049743652344,121.92689514160156,1716499
2019-12-27,147.70066833496094,148.44480895996094,146.83946228027344,148.21070861816406,122.38948822021484,1761588
2019-12-30,148.21070861816406,149.63211059570312,146.8143768310547,147.01504516601562,121.40214538574219,2051260
2019-12-31,146.5133819580078,147.65049743652344,146.3795928955078,147.50836181640625,121.80950927734375,1881906
2020-01-02,148.56187438964844,150.51004028320312,148.11036682128906,150.50167846679688,124.28133392333984,4307633
2020-01-03,148.01004028320312,149.3812713623047,146.8478240966797,149.2056884765625,123.21112060546875,2950412
2020-01-06,148.1187286376953,149.42308044433594,147.4498291015625,149.3478240966797,123.3285140991211,2389608
2020-01-07,149.06353759765625,149.255859375,147.84280395507812,148.74581909179688,122.83138275146484,2598908
2020-01-08,148.82943725585938,151.755859375,148.5367889404297,151.02842712402344,124.71631622314453,3298927
2020-01-09,151.76422119140625,151.8311004638672,150.30101013183594,151.50502014160156,125.1098403930664,3284575
2020-01-10,151.8478240966797,152.3244171142578,150.6187286376953,150.8946533203125,124.6058349609375,2516145
2020-01-13,151.28762817382812,152.36622619628906,150.80267333984375,151.27090454101562,124.91654205322266,2500597
2020-01-14,151.27090454101562,152.63377380371094,150.67726135253906,151.64715576171875,125.22723388671875,3481795
2020-01-15,151.68896484375,152.05685424804688,149.81605529785156,150.31771850585938,124.12944030761719,2968711
2020-01-16,151.0702362060547,151.50502014160156,150.2424774169922,151.34616088867188,124.97869110107422,2571280
2020-01-17,151.33779907226562,152.29933166503906,151.0869598388672,151.63043212890625,125.21345520019531,4413360
2020-01-21,152.04849243164062,152.09866333007812,149.35618591308594,149.99163818359375,123.86013793945312,4027769
2020-01-22,150.09197998046875,150.97825622558594,148.72909545898438,148.85450744628906,122.92112731933594,2894559
2020-01-23,148.0518341064453,149.19732666015625,147.4832763671875,148.61204528808594,122.72093200683594,2820646
2020-01-24,149.2391357421875,150.34280395507812,148.43646240234375,148.95484924316406,123.00399017333984,3161148
2020-01-27,150.38461303710938,150.99497985839844,146.77256774902344,146.8478240966797,121.26407623291016,5216234
2020-01-28,143.72909545898438,144.09698486328125,138.00167846679688,138.44480895996094,114.32499694824219,10669157
2020-01-29,139.088623046875,139.18896484375,135.05853271484375,135.45150756835938,111.85320281982422,6391304
2020-01-30,134.61538696289062,135.9866180419922,132.7424774169922,135.8779296875,112.20533752441406,5211092
2020-01-31,135.45150756835938,135.99497985839844,132.29933166503906,132.6588592529297,109.54707336425781,6865399
2020-02-03,133.80435180664062,134.03846740722656,130.75250244140625,130.9281005859375,108.11784362792969,4694898
2020-02-04,133.5869598388672,133.74581909179688,131.27090454101562,131.47157287597656,108.566650390625,5219224
2020-02-05,133.04347229003906,135.72743225097656,132.6923065185547,135.72743225097656,112.08103942871094,3729367
2020-02-06,137.533447265625,137.95986938476562,135.844482421875,136.19564819335938,112.46768951416016,4082905
2020-02-07,134.95819091796875,135.38461303710938,133.4698944091797,133.84616088867188,110.52751922607422,3272495
2020-02-10,133.95484924316406,134.83277893066406,132.83444213867188,133.90467834472656,110.57585144042969,3294741
2020-02-11,134.61538696289062,135.88629150390625,133.79598999023438,135.8277587890625,112.16389465332031,2721020
2020-02-12,137.3244171142578,137.99331665039062,136.76422119140625,136.95652770996094,113.09601593017578,3272734
2020-02-13,135.25083923339844,135.34280395507812,132.94314575195312,133.57859802246094,111.30548095703125,4083024
2020-02-14,133.65383911132812,134.73243713378906,132.7926483154297,134.62374877929688,112.17636108398438,2671266
2020-02-18,134.08026123046875,134.222412109375,132.14047241210938,132.84280395507812,110.69237518310547,2964764
2020-02-19,133.01004028320312,134.1722412109375,132.40802001953125,133.22743225097656,111.01290130615234,2746494
2020-02-20,132.94314575195312,134.94146728515625,132.52508544921875,132.57525634765625,110.46944427490234,3917020
2020-02-21,132.38294982910156,132.60032653808594,130.5351104736328,131.21237182617188,109.33381652832031,4228219
2020-02-24,129.1387939453125,129.35618591308594,127.27424621582031,127.55016326904297,106.28224182128906,4348178
2020-02-25,128.1856231689453,128.2943115234375,122.04849243164062,122.7842788696289,102.31103515625,6295026
2020-02-26,125.05852508544922,126.9397964477539,123.8210678100586,124.54849243164062,103.78106689453125,6161912
2020-02-27,126.44648742675781,129.95819091796875,124.58193969726562,125.55184173583984,104.61712646484375,9856954
2020-02-28,128.83779907226562,131.0367889404297,122.07357788085938,124.78260803222656,103.97613525390625,13753641
2020-03-02,126.53845977783203,128.28594970703125,124.05518341064453,127.94314575195312,106.60970306396484,9599455
2020-03-03,127.45819091796875,128.76254272460938,120.76923370361328,121.43812561035156,101.1893081665039,9922614
2020-03-04,122.92642211914062,128.76254272460938,122.06521606445312,128.74581909179688,107.27851867675781,6905465
2020-03-05,126.08695983886719,129.05519104003906,125.04180908203125,126.59699249267578,105.48799896240234,7040852
2020-03-06,125.07524871826172,129.3812713623047,123.63712310791016,128.4698944091797,107.0486068725586,8557500
2020-03-09,122.56688690185547,124.966552734375,120.02508544921875,120.45150756835938,100.36724090576172,9800502
2020-03-10,124.59866333007812,128.244140625,121.13712310791016,128.17726135253906,106.80477142333984,6759433
2020-03-11,125.19230651855469,125.19230651855469,122.466552734375,123.11036682128906,102.5827407836914,5678847
2020-03-12,117.0234146118164,118.48662567138672,108.97993469238281,111.68896484375,93.06574249267578,9826097
2020-03-13,117.90133666992188,118.46990203857422,109.53177642822266,118.46154022216797,98.70907592773438,7870039
2020-03-16,108.57859802246094,113.2943115234375,107.03177642822266,109.4565200805664,91.20556640625,8899197
2020-03-17,110.3177261352539,114.35618591308594,108.36956787109375,112.40802764892578,93.66494750976562,7816338
2020-03-18,107.40802764892578,116.53009796142578,107.34949493408203,114.56521606445312,95.4624252319336,8205038
2020-03-19,115.14214324951172,117.20735931396484,111.1454849243164,114.97491455078125,95.80380249023438,7613377
2020-03-20,115.44314575195312,116.42140197753906,102.60033416748047,104.42308044433594,87.01139831542969,11468683
2020-03-23,107.15718841552734,107.35785675048828,95.3511734008789,98.55351257324219,82.12053680419922,9489423
2020-03-24,102.24916076660156,111.58026885986328,101.17057037353516,110.96990203857422,92.46660614013672,11136793
2020-03-25,111.32942962646484,112.61705780029297,106.02006530761719,109.9832763671875,91.64450073242188,9260030
2020-03-26,110.19230651855469,114.03009796142578,109.2056884765625,113.86287689208984,94.87718200683594,8033532
2020-03-27,111.06187438964844,114.60702514648438,109.4565200805664,111.40467834472656,92.82888793945312,5097711
2020-03-30,110.57691955566406,115.39297485351562,109.58193969726562,115.16722106933594,95.96406555175781,4627922
2020-03-31,113.45317840576172,116.58863067626953,113.44481658935547,114.1387939453125,95.10709381103516,4321985
2020-04-01,110.36788940429688,113.57859802246094,109.54013061523438,111.3210678100586,92.75922393798828,4518010
2020-04-02,110.66889953613281,115.5602035522461,110.45150756835938,115.30936431884766,96.08247375488281,4772399
2020-04-03,113.72073364257812,114.91638946533203,111.12039947509766,111.86454772949219,93.2120590209961,4291607
2020-04-06,115.2675552368164,118.10200500488281,114.46488189697266,117.64214324951172,98.02630615234375,6745081
2020-04-07,123.3277587890625,125.95317840576172,120.73578643798828,120.90300750732422,100.74343872070312,6573575
2020-04-08,121.84782409667969,125.18394470214844,120.32608795166016,124.57357788085938,103.80197143554688,3673036
2020-04-09,124.13043212890625,125.19230651855469,122.52508544921875,123.56187438964844,102.95896911621094,5721305
2020-04-13,123.3277587890625,124.23076629638672,121.48829650878906,122.40802764892578,101.99750518798828,3160191
2020-04-14,125.10033416748047,126.23745727539062,123.78762817382812,125.53511810302734,104.60317993164062,3968806
2020-04-15,123.90467834472656,124.2056884765625,121.15384674072266,121.3712387084961,101.13359832763672,3640504
2020-04-16,121.46321105957031,122.44983673095703,119.75752258300781,121.15384674072266,100.95244598388672,4987798
2020-04-17,123.27759552001953,124.16387939453125,121.07023620605469,122.45819091796875,102.039306640625,6450148
2020-04-20,121.02842712402344,122.92642211914062,120.10869598388672,120.12541961669922,100.09551239013672,3460028
2020-04-21,118.93812561035156,119.37290954589844,117.47491455078125,118.41973114013672,98.67422485351562,2787996
2020-04-22,119.86621856689453,120.80267333984375,118.48662567138672,120.07524871826172,100.05370330810547,3288522
2020-04-23,120.88629150390625,123.39464569091797,120.3010025024414,120.67726135253906,100.55533599853516,3092019
2020-04-24,121.37960052490234,123.19397735595703,120.66053771972656,122.90969848632812,102.41553497314453,2687532
2020-04-27,123.74581909179688,129.1722412109375,123.65384674072266,128.4698944091797,107.0486068725586,5555300
2020-04-28,133.80435180664062,136.35450744628906,129.76588439941406,131.7809295654297,109.80754852294922,9919744
2020-04-29,132.55853271484375,133.9632110595703,129.7407989501953,130.6521759033203,108.86701202392578,4768572
2020-04-30,129.02174377441406,129.54849243164062,126.88127136230469,127.0234146118164,105.84331512451172,4386689
2020-05-01,124.83277893066406,125.45150756835938,123.52006530761719,124.24748992919922,103.5302505493164,3499974
2020-05-04,124.19732666015625,124.21405029296875,122.12374877929688,124.08026885986328,103.39091491699219,2666841
2020-05-05,125.32608795166016,125.41806030273438,122.9933090209961,123.26923370361328,102.71512603759766,2713963
2020-05-06,123.57023620605469,123.8879623413086,122.06521606445312,122.24080657958984,101.85816192626953,2593646
2020-05-07,123.49497985839844,123.62039947509766,121.15384674072266,121.85618591308594,101.53768920898438,3349757
2020-05-08,122.9765853881836,124.7324447631836,122.39130401611328,124.1722412109375,103.46754455566406,2594961
2020-05-11,123.59532165527344,123.71237182617188,121.73076629638672,121.84782409667969,101.53072357177734,3629382
2020-05-12,122.533447265625,123.09364318847656,118.26923370361328,118.3277587890625,98.59758758544922,3623880
2020-05-13,117.65050506591797,117.66722106933594,112.87625122070312,113.81270599365234,94.83538818359375,5747976
2020-05-14,112.87625122070312,113.8377914428711,109.63211059570312,113.70401000976562,94.74480438232422,7053649
2020-05-15,112.4832763671875,116.1120376586914,112.20735931396484,115.96154022216797,96.62593078613281,12095985
2020-05-18,119.6989974975586,125.18394470214844,119.155517578125,124.80769348144531,103.99705505371094,7196452
2020-05-19,124.16387939453125,126.79766082763672,123.21906280517578,124.06354522705078,103.37698364257812,4855640
2020-05-20,125.30936431884766,126.61370849609375,124.4397964477539,125.15050506591797,104.28269958496094,4100845
2020-05-21,123.52842712402344,124.28093719482422,121.52173614501953,121.91471862792969,102.59402465820312,3335764
2020-05-22,121.85618591308594,122.60869598388672,120.90300750732422,122.44147491455078,103.03730773925781,3183034
2020-05-26,125.77759552001953,127.90969848632812,124.74916076660156,127.15718841552734,107.00569152832031,5521095
2020-05-27,128.75418090820312,132.2407989501953,128.21070861816406,132.23243713378906,111.27660369873047,7243335
2020-05-28,132.70066833496094,133.67056274414062,128.87123107910156,131.1204071044922,110.34083557128906,8049917
2020-05-29,130.0167236328125,131.16220092773438,127.96822357177734,130.80267333984375,110.07343292236328,10324111
2020-06-01,130.39297485351562,131.73077392578125,129.50668334960938,130.0836181640625,109.46834564208984,2491746
2020-06-02,131.06187438964844,132.60870361328125,130.96153259277344,131.80601501464844,110.91776275634766,2791225
2020-06-03,133.23577880859375,135.16722106933594,132.54180908203125,134.7909698486328,113.42970275878906,4394463
2020-06-04,133.57859802246094,135.93646240234375,133.09364318847656,135.911376953125,114.37252807617188,3445317
2020-06-05,137.95986938476562,140.7608642578125,137.95986938476562,139.97491455078125,117.7920913696289,5414531
2020-06-08,139.71571350097656,141.755859375,138.1856231689453,139.52340698242188,117.4121322631836,3573170
2020-06-09,138.3612060546875,140.43478393554688,137.1906280517578,139.3812713623047,117.29251098632812,3781274
2020-06-10,139.54849243164062,139.9163818359375,136.9648895263672,137.04013061523438,115.3223876953125,3051355
2020-06-11,133.82943725585938,133.98829650878906,127.34949493408203,127.40802764892578,107.2167739868164,5999854
2020-06-12,130.6688995361328,131.6220703125,126.86454772949219,129.48995971679688,108.96878051757812,3586565
2020-06-15,126.15384674072266,133.46153259277344,125.8277587890625,131.8812713623047,110.9811019897461,4896185
2020-06-16,136.16220092773438,136.6053466796875,131.17892456054688,133.5033416748047,112.34609985351562,4050493
2020-06-17,133.9464874267578,134.50668334960938,132.91806030273438,133.12709045410156,112.02949523925781,2050662
2020-06-18,132.16555786132812,133.6371307373047,131.76422119140625,133.1187286376953,112.02244567871094,2160096
2020-06-19,134.90802001953125,135.52674865722656,130.8277587890625,132.23243713378906,111.27660369873047,7660619
2020-06-22,131.27090454101562,131.6220703125,130.0,131.01170349121094,110.24935150146484,2416996
2020-06-23,132.07357788085938,132.66722106933594,130.6354522705078,131.97325134277344,111.05851745605469,2752953
2020-06-24,130.67726135253906,131.04515075683594,126.84782409667969,127.27424621582031,107.10418701171875,3639189
2020-06-25,127.13211059570312,129.64047241210938,125.50167083740234,129.32273864746094,108.82804870605469,2464597
2020-06-26,129.26422119140625,129.4147186279297,126.69732666015625,127.52508544921875,107.31526947021484,3380374
2020-06-29,128.67892456054688,130.8612060546875,128.3277587890625,130.07525634765625,109.4613037109375,2565540
2020-06-30,129.52340698242188,131.02842712402344,128.80435180664062,130.42642211914062,109.75682067871094,3518154
2020-07-01,130.7190704345703,131.93980407714844,129.8578643798828,129.95819091796875,109.36278533935547,1944218
2020-07-02,131.78929138183594,132.84280395507812,130.81939697265625,131.30435180664062,110.4956283569336,2371429
2020-07-06,132.83444213867188,133.74581909179688,131.31271362304688,132.1906280517578,111.241455078125,2511002
2020-07-07,130.50167846679688,131.35450744628906,129.33946228027344,129.4481658935547,108.93359375,1879753
2020-07-08,129.65719604492188,130.10032653808594,128.65383911132812,129.24749755859375,108.7647476196289,1987752
2020-07-09,128.69564819335938,129.3645477294922,126.28762817382812,126.63043212890625,106.5624008178711,2619240
2020-07-10,126.83110046386719,128.1354522705078,126.24581909179688,127.8010025024414,107.54747009277344,2337582
2020-07-13,129.05519104003906,131.21237182617188,128.8963165283203,129.4314422607422,108.91951751708984,2652489
2020-07-14,129.4314422607422,133.1354522705078,128.69564819335938,132.55853271484375,111.55105590820312,3825884
2020-07-15,133.76254272460938,134.93310546875,133.1521759033203,133.2190704345703,112.10690307617188,4152871
2020-07-16,133.1521759033203,134.54013061523438,132.14047241210938,134.19732666015625,112.93010711669922,2154594
2020-07-17,134.49832153320312,135.0836181640625,133.36956787109375,133.6371307373047,112.45870208740234,3051833
2020-07-20,132.81771850585938,132.83444213867188,130.744140625,130.744140625,110.02418518066406,2140960
2020-07-21,131.27090454101562,133.4698944091797,131.26254272460938,131.93980407714844,111.03038024902344,3297611
2020-07-22,131.63043212890625,133.72073364257812,131.28762817382812,132.70066833496094,111.670654296875,2271922
2020-07-23,132.94314575195312,133.4866180419922,132.40802001953125,133.1856231689453,112.07875061035156,3223340
2020-07-24,133.82107543945312,135.11705017089844,132.7090301513672,133.64549255371094,112.46573638916016,3019541
2020-07-27,133.38629150390625,136.6053466796875,133.2190704345703,136.48829650878906,114.8580322265625,3825406
2020-07-28,129.99163818359375,131.6722412109375,128.59532165527344,129.8745880126953,109.29244232177734,9255605
2020-07-29,130.85284423828125,131.71405029296875,129.53176879882812,130.64381408691406,109.93975830078125,3973949
2020-07-30,129.02174377441406,129.3645477294922,126.55518341064453,127.19063568115234,107.03384399414062,3723148
2020-07-31,126.82273864746094,126.88127136230469,124.41471862792969,125.81103515625,105.87287139892578,3906614
2020-08-03,126.32942962646484,126.60535430908203,124.84114074707031,125.76087188720703,105.83065032958984,2708820
2020-08-04,125.3344497680664,126.45484924316406,125.13378143310547,126.42976379394531,106.3935317993164,2314858
2020-08-05,127.22408294677734,129.93310546875,127.17391204833984,129.89129638671875,109.30648803710938,3162702
2020-08-06,130.37625122070312,130.844482421875,129.3311004638672,130.43478393554688,109.76385498046875,3451417
2020-08-07,130.42642211914062,132.45819091796875,129.65719604492188,132.38294982910156,111.40328216552734,2612423
2020-08-10,132.56689453125,135.11705017089844,132.56689453125,134.9832763671875,113.59153747558594,2718269
2020-08-11,137.23243713378906,139.3311004638672,136.32107543945312,136.6053466796875,114.95651245117188,4502342
2020-08-12,137.95986938476562,138.75418090820312,136.58026123046875,137.3411407470703,115.57569885253906,2486723
2020-08-13,138.3946533203125,140.04180908203125,137.75083923339844,138.67892456054688,116.70147705078125,3449264
2020-08-14,137.63377380371094,139.0468292236328,137.55853271484375,138.8795928955078,116.87036895751953,1922331
2020-08-17,138.1020050048828,139.1053466796875,136.8311004638672,137.71739196777344,115.89234924316406,2473448
2020-08-18,137.4832763671875,138.3277587890625,136.92308044433594,137.44146728515625,115.66014099121094,1816844
2020-08-19,137.90969848632812,138.5367889404297,136.93980407714844,137.09866333007812,115.37166595458984,2407309
2020-08-20,136.30435180664062,136.83946228027344,135.76922607421875,136.26254272460938,114.66806030273438,2380399
2020-08-21,134.55685424804688,136.02842712402344,134.3979949951172,135.2090301513672,114.81717681884766,2398698
2020-08-24,135.07525634765625,137.08193969726562,134.7407989501953,136.73077392578125,116.10939025878906,3114862
2020-08-25,137.84280395507812,138.1688995361328,135.80267333984375,136.37123107910156,115.80406188964844,2318446
2020-08-26,136.17892456054688,137.76756286621094,135.1923065185547,137.04013061523438,116.37210083007812,2994066
2020-08-27,137.54180908203125,138.2608642578125,136.43812561035156,137.1906280517578,116.49989318847656,2781776
2020-08-28,137.6588592529297,138.93812561035156,137.05685424804688,138.51170349121094,117.6217269897461,3643375
2020-08-31,138.09364318847656,138.5869598388672,135.52674865722656,136.30435180664062,115.74726867675781,3445796
2020-09-01,135.59364318847656,138.41973876953125,135.15049743652344,137.7926483154297,117.0111083984375,3469716
2020-09-02,138.09364318847656,142.14047241210938,138.07691955566406,141.73077392578125,120.35530853271484,4716665
2020-09-03,142.14047241210938,142.49163818359375,137.95150756835938,139.05519104003906,118.083251953125,4163635
2020-09-04,140.6187286376953,141.3963165283203,137.04013061523438,138.6036834716797,117.69982147216797,3907332
2020-09-08,138.44480895996094,138.4866180419922,135.35116577148438,136.4297637939453,115.8537826538086,3425224
2020-09-09,137.12374877929688,139.9163818359375,137.12374877929688,138.54515075683594,117.65015411376953,3255153
2020-09-10,138.9966583251953,139.35618591308594,136.07859802246094,136.4130401611328,115.8395767211914,2456823
2020-09-11,136.655517578125,139.3812713623047,136.33779907226562,138.93812561035156,117.98382568359375,2031406
2020-09-14,140.18394470214844,141.66387939453125,139.155517578125,140.85284423828125,119.60979461669922,2707983
2020-09-15,142.03176879882812,142.08193969726562,138.93812561035156,139.27256774902344,118.26786041259766,2459335
2020-09-16,140.35952758789062,143.06019592285156,140.05853271484375,141.73077392578125,120.35530853271484,3506313
2020-09-17,140.46823120117188,144.81605529785156,139.7909698486328,144.13043212890625,122.39310455322266,3296296
2020-09-18,143.8628692626953,144.4648895263672,141.69732666015625,141.76422119140625,120.38370513916016,4885062
2020-09-21,138.77926635742188,139.35618591308594,133.47825622558594,134.9163818359375,114.56865692138672,4678393
2020-09-22,134.66555786132812,136.8478240966797,134.13043212890625,135.73577880859375,115.26447296142578,2516145
2020-09-23,135.88629150390625,137.3244171142578,133.04347229003906,133.36956787109375,113.2551040649414,2688847
2020-09-24,133.277587890625,135.41806030273438,132.16555786132812,134.13043212890625,113.9012222290039,1877361
2020-09-25,133.2023468017578,134.59866333007812,132.82608032226562,134.00502014160156,113.79474639892578,2330884
2020-09-28,135.45150756835938,137.2407989501953,134.89129638671875,135.16722106933594,114.78164672851562,2509806
2020-09-29,135.1755828857422,135.40969848632812,132.7592010498047,133.6204071044922,113.46813201904297,2400013
2020-09-30,134.55685424804688,136.37123107910156,132.61705017089844,133.9297637939453,113.73082733154297,3656052
2020-10-01,134.33946228027344,135.36788940429688,131.87290954589844,132.76756286621094,112.743896484375,2378964
2020-10-02,130.8277587890625,135.40133666992188,130.64381408691406,134.08026123046875,113.85861206054688,2115246
2020-10-05,135.66053771972656,136.7056884765625,135.25083923339844,136.07859802246094,115.55557250976562,1742572
2020-10-06,136.655517578125,138.54515075683594,135.3093719482422,135.64381408691406,115.18636322021484,2418192
2020-10-07,138.04347229003906,140.2592010498047,137.466552734375,139.2056884765625,118.21104431152344,2577858
2020-10-08,139.88294982910156,140.59364318847656,138.90467834472656,140.2257537841797,119.07728576660156,2275510
2020-10-09,141.20401000976562,142.54180908203125,140.42642211914062,141.55519104003906,120.20616912841797,2410538
2020-10-12,141.69732666015625,142.65049743652344,140.5685577392578,141.01170349121094,119.74467468261719,1834186
2020-10-13,140.7190704345703,141.68060302734375,138.79598999023438,139.32273864746094,118.3104476928711,1884059
2020-10-14,139.64047241210938,141.755859375,139.45652770996094,140.80267333984375,119.56717681884766,1716619
2020-10-15,138.83779907226562,141.87290954589844,138.62876892089844,141.37123107910156,120.04998779296875,1959168
2020-10-16,142.09030151367188,143.87123107910156,141.48829650878906,142.95150756835938,121.3919448852539,2964406
2020-10-19,142.99331665039062,144.1053466796875,141.19564819335938,141.76422119140625,120.38370513916016,2284240
2020-10-20,142.55853271484375,144.8076934814453,142.13211059570312,142.93478393554688,121.37773895263672,2168348
2020-10-21,142.42474365234375,143.90467834472656,141.3628692626953,141.4464874267578,120.11389923095703,1807276
